timestamp,latitude,longitude,altitude
2024-10-28 19:37:16,23.01066735453789,71.24392996148563,33481.54325590516
2024-10-28 19:38:16,18.720643710471727,75.5021031873788,23231.697404882307
2024-10-28 19:39:16,24.15192363418175,73.21663248689931,31502.666379880247
2024-10-28 19:40:16,33.386754887849236,82.69647335032337,2151.855876464808
2024-10-28 19:41:16,11.224116801971507,85.85631944910841,1024.5350181493195
2024-10-28 19:42:16,12.727226684207956,75.2356352123685,22589.293067661503
2024-10-28 19:43:16,31.75925276512381,85.38696973047297,1791.6906288240364
2024-10-28 19:44:16,18.867708638719687,69.90981319972846,39067.988264310174
2024-10-28 19:45:16,23.00499854508662,71.16469828824758,35299.056249835405
2024-10-28 19:46:16,12.700359351553239,68.73643105266898,2505.9565488281964
2024-10-28 19:47:16,17.186808817094736,88.45107104089159,28033.988519277464
2024-10-28 19:48:16,9.508524526101763,83.2522353261941,38795.756679268285
2024-10-28 19:49:16,26.174213954397047,85.77252253834654,23307.55690556902
2024-10-28 19:50:16,30.153701352585582,85.12217494768856,39050.83902881661
2024-10-28 19:51:16,33.704882658929776,74.00055795255786,10221.842845474925
2024-10-28 19:52:16,14.707609074377086,75.52024483604526,17659.20018803703
2024-10-28 19:53:16,19.793815700940034,74.04094789582189,2689.1991637176106
2024-10-28 19:54:16,7.309775781235319,82.09552152882827,33112.86651407249
2024-10-28 19:55:16,15.35429508414534,74.23618746455494,27934.04087845062
2024-10-28 19:56:16,20.35533039844738,96.57746149489152,26734.840050361756
2024-10-28 19:57:16,35.34077028605683,70.1649376317149,7523.43159400438
2024-10-28 19:58:16,12.545127322339116,87.79053757916512,23877.881452714377
2024-10-28 19:59:16,35.004721436191474,88.93341350694465,36763.933313057154
2024-10-28 20:00:16,23.603037792191614,81.62604642893635,24029.91275660211
2024-10-28 20:01:16,18.536187319777987,95.99733784536278,34470.97460476262
2024-10-28 20:02:16,30.122148259131155,92.2691966297747,6039.683945703529
2024-10-28 20:03:16,16.01578185429174,94.83735124763597,342.5551536322091
2024-10-28 20:04:16,34.95208664719909,77.73658655573763,31230.47975064721
2024-10-28 20:05:16,21.509058850380935,77.25369269485559,1317.445946329583
2024-10-28 20:06:16,8.052854862145033,75.83733038575166,13365.064535414222
